Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-24 20:18:00+01:00,25555.98046875,25555.98046875,25555.98046875,25555.98046875,25555.98046875,0
2020-09-24 20:19:00+01:00,25549.224609375,25549.224609375,25549.224609375,25549.224609375,25549.224609375,0
2020-09-24 20:20:00+01:00,25534.81640625,25534.81640625,25534.81640625,25534.81640625,25534.81640625,0
2020-09-24 20:21:00+01:00,25471.88671875,25471.88671875,25471.88671875,25471.88671875,25471.88671875,291045376
2020-09-24 20:22:00+01:00,25452.234375,25452.234375,25452.234375,25452.234375,25452.234375,0
2020-09-24 20:23:00+01:00,25455.298828125,25455.298828125,25455.298828125,25455.298828125,25455.298828125,165543936
2020-09-24 20:24:00+01:00,25443.408203125,25443.408203125,25443.408203125,25443.408203125,25443.408203125,0
2020-09-24 20:25:00+01:00,25449.365234375,25449.365234375,25449.365234375,25449.365234375,25449.365234375,0
2020-09-24 20:26:00+01:00,25450.013671875,25450.013671875,25450.013671875,25450.013671875,25450.013671875,7536640
2020-09-24 20:27:00+01:00,25447.47265625,25447.47265625,25447.47265625,25447.47265625,25447.47265625,131661824
2020-09-24 20:28:00+01:00,25470.845703125,25470.845703125,25470.845703125,25470.845703125,25470.845703125,0
2020-09-24 20:29:00+01:00,25458.05859375,25458.05859375,25458.05859375,25458.05859375,25458.05859375,21823488
2020-09-24 20:30:00+01:00,25455.34765625,25455.34765625,25455.34765625,25455.34765625,25455.34765625,84475904
2020-09-24 20:31:00+01:00,25461.515625,25461.515625,25461.515625,25461.515625,25461.515625,0
2020-09-24 20:32:00+01:00,25470.939453125,25470.939453125,25470.939453125,25470.939453125,25470.939453125,0
2020-09-24 20:33:00+01:00,25464.537109375,25464.537109375,25464.537109375,25464.537109375,25464.537109375,0
2020-09-24 20:34:00+01:00,25497.16796875,25497.16796875,25497.16796875,25497.16796875,25497.16796875,734724096
2020-09-24 20:35:00+01:00,25502.328125,25502.328125,25502.328125,25502.328125,25502.328125,205717504
2020-09-24 20:36:00+01:00,25496.40625,25496.40625,25496.40625,25496.40625,25496.40625,927006720
2020-09-24 20:37:00+01:00,25511.72265625,25511.72265625,25511.72265625,25511.72265625,25511.72265625,0
2020-09-24 20:38:00+01:00,25511.71875,25511.71875,25511.71875,25511.71875,25511.71875,0
2020-09-24 20:39:00+01:00,25519.861328125,25519.861328125,25519.861328125,25519.861328125,25519.861328125,347471872
2020-09-24 20:40:00+01:00,25530.376953125,25530.376953125,25530.376953125,25530.376953125,25530.376953125,495976448
2020-09-24 20:41:00+01:00,25517.318359375,25517.318359375,25517.318359375,25517.318359375,25517.318359375,0
2020-09-24 20:42:00+01:00,25493.70703125,25493.70703125,25493.70703125,25493.70703125,25493.70703125,0
2020-09-24 20:43:00+01:00,25493.0390625,25493.0390625,25493.0390625,25493.0390625,25493.0390625,0
2020-09-24 20:44:00+01:00,25496.388671875,25496.388671875,25496.388671875,25496.388671875,25496.388671875,0
2020-09-24 20:45:00+01:00,25492.4921875,25492.4921875,25492.4921875,25492.4921875,25492.4921875,0
2020-09-24 20:46:00+01:00,25521.62890625,25521.62890625,25521.62890625,25521.62890625,25521.62890625,635633664
2020-09-24 20:47:00+01:00,25520.42578125,25520.42578125,25520.42578125,25520.42578125,25520.42578125,0
2020-09-24 20:48:00+01:00,25546.462890625,25546.462890625,25546.462890625,25546.462890625,25546.462890625,0
2020-09-24 20:49:00+01:00,25535.208984375,25535.208984375,25535.208984375,25535.208984375,25535.208984375,0
2020-09-24 20:50:00+01:00,25525.849609375,25525.849609375,25525.849609375,25525.849609375,25525.849609375,0
2020-09-24 20:51:00+01:00,25524.916015625,25524.916015625,25524.916015625,25524.916015625,25524.916015625,0
2020-09-24 20:52:00+01:00,25516.087890625,25516.087890625,25516.087890625,25516.087890625,25516.087890625,0
2020-09-24 20:53:00+01:00,25522.71484375,25522.71484375,25522.71484375,25522.71484375,25522.71484375,509149184
2020-09-24 20:54:00+01:00,25512.62890625,25512.62890625,25512.62890625,25512.62890625,25512.62890625,0
2020-09-24 20:55:00+01:00,25528.27734375,25528.27734375,25528.27734375,25528.27734375,25528.27734375,0
2020-09-24 20:56:00+01:00,25508.837890625,25508.837890625,25508.837890625,25508.837890625,25508.837890625,0
2020-09-24 20:57:00+01:00,25514.51171875,25514.51171875,25514.51171875,25514.51171875,25514.51171875,0
2020-09-24 20:58:00+01:00,25522.431640625,25522.431640625,25522.431640625,25522.431640625,25522.431640625,0
2020-09-24 20:59:00+01:00,25511.650390625,25511.650390625,25511.650390625,25511.650390625,25511.650390625,0
2020-09-24 21:00:00+01:00,25518.568359375,25518.568359375,25518.568359375,25518.568359375,25518.568359375,0
2020-09-24 21:01:00+01:00,25525.654296875,25525.654296875,25525.654296875,25525.654296875,25525.654296875,0
2020-09-24 21:02:00+01:00,25518.36328125,25518.36328125,25518.36328125,25518.36328125,25518.36328125,0
2020-09-24 21:03:00+01:00,25520.373046875,25520.373046875,25520.373046875,25520.373046875,25520.373046875,264241152
2020-09-24 21:04:00+01:00,25550.583984375,25550.583984375,25550.583984375,25550.583984375,25550.583984375,961413120
2020-09-24 21:05:00+01:00,25533.0078125,25533.0078125,25533.0078125,25533.0078125,25533.0078125,0
2020-09-24 21:06:00+01:00,25539.07421875,25539.07421875,25539.07421875,25539.07421875,25539.07421875,0
2020-09-24 21:07:00+01:00,25534.587890625,25534.587890625,25534.587890625,25534.587890625,25534.587890625,0
2020-09-24 21:08:00+01:00,25539.47265625,25539.47265625,25539.47265625,25539.47265625,25539.47265625,0
2020-09-24 21:09:00+01:00,25527.38671875,25527.38671875,25527.38671875,25527.38671875,25527.38671875,441909248
2020-09-24 21:10:00+01:00,25532.2265625,25532.2265625,25532.2265625,25532.2265625,25532.2265625,0
2020-09-24 21:11:00+01:00,25568.830078125,25568.830078125,25568.830078125,25568.830078125,25568.830078125,820772864
2020-09-24 21:12:00+01:00,25562.0625,25562.0625,25562.0625,25562.0625,25562.0625,0
2020-09-24 21:13:00+01:00,25592.279296875,25592.279296875,25592.279296875,25592.279296875,25592.279296875,986185728
2020-09-24 21:14:00+01:00,25600.98046875,25600.98046875,25600.98046875,25600.98046875,25600.98046875,0
2020-09-24 21:15:00+01:00,25601.9296875,25601.9296875,25601.9296875,25601.9296875,25601.9296875,514326528
2020-09-24 21:16:00+01:00,25611.611328125,25611.611328125,25611.611328125,25611.611328125,25611.611328125,0
2020-09-24 21:17:00+01:00,25607.328125,25607.328125,25607.328125,25607.328125,25607.328125,0
2020-09-24 21:18:00+01:00,25586.76953125,25586.76953125,25586.76953125,25586.76953125,25586.76953125,0
2020-09-24 21:19:00+01:00,25603.037109375,25603.037109375,25603.037109375,25603.037109375,25603.037109375,102825984
2020-09-24 21:20:00+01:00,25586.65234375,25586.65234375,25586.65234375,25586.65234375,25586.65234375,0
2020-09-24 21:21:00+01:00,25573.73046875,25573.73046875,25573.73046875,25573.73046875,25573.73046875,0
2020-09-24 21:22:00+01:00,25583.384765625,25583.384765625,25583.384765625,25583.384765625,25583.384765625,0
2020-09-24 21:23:00+01:00,25554.943359375,25554.943359375,25554.943359375,25554.943359375,25554.943359375,11141120
2020-09-24 21:24:00+01:00,25566.498046875,25566.498046875,25566.498046875,25566.498046875,25566.498046875,0
2020-09-24 21:25:00+01:00,25577.44921875,25577.44921875,25577.44921875,25577.44921875,25577.44921875,0
2020-09-24 21:26:00+01:00,25558.896484375,25558.896484375,25558.896484375,25558.896484375,25558.896484375,0
2020-09-24 21:27:00+01:00,25554.19921875,25554.19921875,25554.19921875,25554.19921875,25554.19921875,0
2020-09-24 21:28:00+01:00,25528.904296875,25528.904296875,25528.904296875,25528.904296875,25528.904296875,0
2020-09-24 21:29:00+01:00,25542.560546875,25542.560546875,25542.560546875,25542.560546875,25542.560546875,0
2020-09-24 21:30:00+01:00,25542.029296875,25542.029296875,25542.029296875,25542.029296875,25542.029296875,0
2020-09-24 21:31:00+01:00,25551.3515625,25551.3515625,25551.3515625,25551.3515625,25551.3515625,0
2020-09-24 21:32:00+01:00,25564.216796875,25564.216796875,25564.216796875,25564.216796875,25564.216796875,0
2020-09-24 21:33:00+01:00,25553.388671875,25553.388671875,25553.388671875,25553.388671875,25553.388671875,0
2020-09-24 21:34:00+01:00,25557.916015625,25557.916015625,25557.916015625,25557.916015625,25557.916015625,0
2020-09-24 21:35:00+01:00,25584.01171875,25584.01171875,25584.01171875,25584.01171875,25584.01171875,667025408
2020-09-24 21:36:00+01:00,25578.205078125,25578.205078125,25578.205078125,25578.205078125,25578.205078125,0
2020-09-24 21:37:00+01:00,25577.650390625,25577.650390625,25577.650390625,25577.650390625,25577.650390625,0
2020-09-24 21:38:00+01:00,25562.037109375,25562.037109375,25562.037109375,25562.037109375,25562.037109375,0
2020-09-24 21:39:00+01:00,25563.5390625,25563.5390625,25563.5390625,25563.5390625,25563.5390625,0
2020-09-24 21:40:00+01:00,25557.39453125,25557.39453125,25557.39453125,25557.39453125,25557.39453125,0
2020-09-24 21:41:00+01:00,25528.45703125,25528.45703125,25528.45703125,25528.45703125,25528.45703125,0
2020-09-24 21:42:00+01:00,25540.578125,25540.578125,25540.578125,25540.578125,25540.578125,0
2020-09-24 21:43:00+01:00,25538.64453125,25538.64453125,25538.64453125,25538.64453125,25538.64453125,0
2020-09-24 21:44:00+01:00,25540.6875,25540.6875,25540.6875,25540.6875,25540.6875,214368256
2020-09-24 21:45:00+01:00,25543.30859375,25543.30859375,25543.30859375,25543.30859375,25543.30859375,0
2020-09-24 21:46:00+01:00,25535.888671875,25535.888671875,25535.888671875,25535.888671875,25535.888671875,0
2020-09-24 21:47:00+01:00,25553.759765625,25553.759765625,25553.759765625,25553.759765625,25553.759765625,0
2020-09-24 21:48:00+01:00,25527.708984375,25527.708984375,25527.708984375,25527.708984375,25527.708984375,0
2020-09-24 21:49:00+01:00,25526.193359375,25526.193359375,25526.193359375,25526.193359375,25526.193359375,0
2020-09-24 21:50:00+01:00,25533.224609375,25533.224609375,25533.224609375,25533.224609375,25533.224609375,0
2020-09-24 21:51:00+01:00,25522.208984375,25522.208984375,25522.208984375,25522.208984375,25522.208984375,0
2020-09-24 21:52:00+01:00,25536.140625,25536.140625,25536.140625,25536.140625,25536.140625,0
2020-09-24 21:53:00+01:00,25527.583984375,25527.583984375,25527.583984375,25527.583984375,25527.583984375,0
2020-09-24 21:54:00+01:00,25535.376953125,25535.376953125,25535.376953125,25535.376953125,25535.376953125,0
2020-09-24 21:55:00+01:00,25532.515625,25532.515625,25532.515625,25532.515625,25532.515625,0
2020-09-24 21:56:00+01:00,25530.857421875,25530.857421875,25530.857421875,25530.857421875,25530.857421875,0
2020-09-24 21:57:00+01:00,25556.642578125,25556.642578125,25556.642578125,25556.642578125,25556.642578125,0
2020-09-24 21:58:00+01:00,25532.0234375,25532.0234375,25532.0234375,25532.0234375,25532.0234375,0
2020-09-24 21:59:00+01:00,25538.62890625,25538.62890625,25538.62890625,25538.62890625,25538.62890625,0
2020-09-24 22:00:00+01:00,25525.404296875,25525.404296875,25525.404296875,25525.404296875,25525.404296875,0
2020-09-24 22:01:00+01:00,25539.630859375,25539.630859375,25539.630859375,25539.630859375,25539.630859375,0
2020-09-24 22:02:00+01:00,25534.056640625,25534.056640625,25534.056640625,25534.056640625,25534.056640625,0
2020-09-24 22:03:00+01:00,25528.546875,25528.546875,25528.546875,25528.546875,25528.546875,0
2020-09-24 22:04:00+01:00,25528.638671875,25528.638671875,25528.638671875,25528.638671875,25528.638671875,0
2020-09-24 22:05:00+01:00,25547.68359375,25547.68359375,25547.68359375,25547.68359375,25547.68359375,157614080
2020-09-24 22:06:00+01:00,25636.2734375,25636.2734375,25636.2734375,25636.2734375,25636.2734375,2624061440
2020-09-24 22:07:00+01:00,25548.919921875,25548.919921875,25548.919921875,25548.919921875,25548.919921875,0
2020-09-24 22:08:00+01:00,25542.845703125,25542.845703125,25542.845703125,25542.845703125,25542.845703125,736362496
2020-09-24 22:09:00+01:00,25544.173828125,25544.173828125,25544.173828125,25544.173828125,25544.173828125,0
2020-09-24 22:10:00+01:00,25538.8671875,25538.8671875,25538.8671875,25538.8671875,25538.8671875,0
2020-09-24 22:11:00+01:00,25552.107421875,25552.107421875,25552.107421875,25552.107421875,25552.107421875,646316032
2020-09-24 22:12:00+01:00,25541.322265625,25541.322265625,25541.322265625,25541.322265625,25541.322265625,0
2020-09-24 22:13:00+01:00,25539.20703125,25539.20703125,25539.20703125,25539.20703125,25539.20703125,0
2020-09-24 22:14:00+01:00,25540.1328125,25540.1328125,25540.1328125,25540.1328125,25540.1328125,56164352
2020-09-24 22:15:00+01:00,25531.294921875,25531.294921875,25531.294921875,25531.294921875,25531.294921875,0
2020-09-24 22:16:00+01:00,25530.140625,25530.140625,25530.140625,25530.140625,25530.140625,0
2020-09-24 22:17:00+01:00,25531.07421875,25531.07421875,25531.07421875,25531.07421875,25531.07421875,343212032
2020-09-24 22:18:00+01:00,25544.189453125,25544.189453125,25544.189453125,25544.189453125,25544.189453125,0
2020-09-24 22:19:00+01:00,25545.181640625,25545.181640625,25545.181640625,25545.181640625,25545.181640625,0
2020-09-24 22:20:00+01:00,25545.48046875,25545.48046875,25545.48046875,25545.48046875,25545.48046875,0
2020-09-24 22:21:00+01:00,25558.189453125,25558.189453125,25558.189453125,25558.189453125,25558.189453125,945553408
2020-09-24 22:22:00+01:00,25540.16796875,25540.16796875,25540.16796875,25540.16796875,25540.16796875,0
2020-09-24 22:23:00+01:00,25536.80078125,25536.80078125,25536.80078125,25536.80078125,25536.80078125,126550016
2020-09-24 22:24:00+01:00,25515.943359375,25515.943359375,25515.943359375,25515.943359375,25515.943359375,305070080
2020-09-24 22:25:00+01:00,25515.22265625,25515.22265625,25515.22265625,25515.22265625,25515.22265625,0
2020-09-24 22:26:00+01:00,25528.2421875,25528.2421875,25528.2421875,25528.2421875,25528.2421875,291504128
2020-09-24 22:27:00+01:00,25528.50390625,25528.50390625,25528.50390625,25528.50390625,25528.50390625,0
2020-09-24 22:28:00+01:00,25511.91015625,25511.91015625,25511.91015625,25511.91015625,25511.91015625,0
2020-09-24 22:29:00+01:00,25504.701171875,25504.701171875,25504.701171875,25504.701171875,25504.701171875,171180032
2020-09-24 22:30:00+01:00,25471.767578125,25471.767578125,25471.767578125,25471.767578125,25471.767578125,0
2020-09-24 22:31:00+01:00,25469.798828125,25469.798828125,25469.798828125,25469.798828125,25469.798828125,0
2020-09-24 22:32:00+01:00,25552.03125,25552.03125,25552.03125,25552.03125,25552.03125,2906193920
2020-09-24 22:33:00+01:00,25540.212890625,25540.212890625,25540.212890625,25540.212890625,25540.212890625,0
2020-09-24 22:34:00+01:00,25456.115234375,25456.115234375,25456.115234375,25456.115234375,25456.115234375,0
2020-09-24 22:35:00+01:00,25461.04296875,25461.04296875,25461.04296875,25461.04296875,25461.04296875,658702336
2020-09-24 22:36:00+01:00,25458.517578125,25458.517578125,25458.517578125,25458.517578125,25458.517578125,0
2020-09-24 22:37:00+01:00,25464.279296875,25464.279296875,25464.279296875,25464.279296875,25464.279296875,297598976
2020-09-24 22:38:00+01:00,25460.201171875,25460.201171875,25460.201171875,25460.201171875,25460.201171875,0
2020-09-24 22:39:00+01:00,25462.392578125,25462.392578125,25462.392578125,25462.392578125,25462.392578125,0
2020-09-24 22:40:00+01:00,25540.33984375,25540.33984375,25540.33984375,25540.33984375,25540.33984375,2710765568
2020-09-24 22:41:00+01:00,25542.560546875,25542.560546875,25542.560546875,25542.560546875,25542.560546875,520814592
2020-09-24 22:42:00+01:00,25541.916015625,25541.916015625,25541.916015625,25541.916015625,25541.916015625,0
2020-09-24 22:43:00+01:00,25538.015625,25538.015625,25538.015625,25538.015625,25538.015625,673513472
2020-09-24 22:44:00+01:00,25451.8046875,25451.8046875,25451.8046875,25451.8046875,25451.8046875,0
2020-09-24 22:45:00+01:00,25443.76171875,25443.76171875,25443.76171875,25443.76171875,25443.76171875,78315520
2020-09-24 22:46:00+01:00,25444.798828125,25444.798828125,25444.798828125,25444.798828125,25444.798828125,0
2020-09-24 22:47:00+01:00,25522.66015625,25522.66015625,25522.66015625,25522.66015625,25522.66015625,3646619648
2020-09-24 22:48:00+01:00,25538.8125,25538.8125,25538.8125,25538.8125,25538.8125,0
2020-09-24 22:49:00+01:00,25462.388671875,25462.388671875,25462.388671875,25462.388671875,25462.388671875,0
2020-09-24 22:50:00+01:00,25479.603515625,25479.603515625,25479.603515625,25479.603515625,25479.603515625,29163520
2020-09-24 22:51:00+01:00,25477.6953125,25477.6953125,25477.6953125,25477.6953125,25477.6953125,0
2020-09-24 22:52:00+01:00,25475.318359375,25475.318359375,25475.318359375,25475.318359375,25475.318359375,0
2020-09-24 22:53:00+01:00,25476.505859375,25476.505859375,25476.505859375,25476.505859375,25476.505859375,466944000
2020-09-24 22:54:00+01:00,25477.125,25477.125,25477.125,25477.125,25477.125,365166592
2020-09-24 22:55:00+01:00,25486.78125,25486.78125,25486.78125,25486.78125,25486.78125,0
2020-09-24 22:56:00+01:00,25475.037109375,25475.037109375,25475.037109375,25475.037109375,25475.037109375,537198592
2020-09-24 22:57:00+01:00,25480.966796875,25480.966796875,25480.966796875,25480.966796875,25480.966796875,33423360
2020-09-24 22:58:00+01:00,25485.46875,25485.46875,25485.46875,25485.46875,25485.46875,508690432
2020-09-24 22:59:00+01:00,25519.609375,25519.609375,25519.609375,25519.609375,25519.609375,715718656
2020-09-24 23:00:00+01:00,25590.39453125,25590.39453125,25590.39453125,25590.39453125,25590.39453125,0
2020-09-24 23:01:00+01:00,25572.033203125,25572.033203125,25572.033203125,25572.033203125,25572.033203125,0
2020-09-24 23:02:00+01:00,25576.576171875,25576.576171875,25576.576171875,25576.576171875,25576.576171875,0
2020-09-24 23:03:00+01:00,25579.044921875,25579.044921875,25579.044921875,25579.044921875,25579.044921875,0
2020-09-24 23:04:00+01:00,25488.80859375,25488.80859375,25488.80859375,25488.80859375,25488.80859375,0
2020-09-24 23:05:00+01:00,25489.955078125,25489.955078125,25489.955078125,25489.955078125,25489.955078125,69926912
2020-09-24 23:06:00+01:00,25505.03125,25505.03125,25505.03125,25505.03125,25505.03125,530972672
2020-09-24 23:07:00+01:00,25506.419921875,25506.419921875,25506.419921875,25506.419921875,25506.419921875,0
2020-09-24 23:08:00+01:00,25524.556640625,25524.556640625,25524.556640625,25524.556640625,25524.556640625,137560064
2020-09-24 23:09:00+01:00,25519.94921875,25519.94921875,25519.94921875,25519.94921875,25519.94921875,488177664
2020-09-24 23:10:00+01:00,25521.9453125,25521.9453125,25521.9453125,25521.9453125,25521.9453125,0
2020-09-24 23:11:00+01:00,25516.0546875,25516.0546875,25516.0546875,25516.0546875,25516.0546875,0
2020-09-24 23:12:00+01:00,25558.68359375,25558.68359375,25558.68359375,25558.68359375,25558.68359375,666566656
2020-09-24 23:13:00+01:00,25549.37890625,25549.37890625,25549.37890625,25549.37890625,25549.37890625,585826304
2020-09-24 23:14:00+01:00,25558.9609375,25558.9609375,25558.9609375,25558.9609375,25558.9609375,380370944
2020-09-24 23:15:00+01:00,25536.494140625,25536.494140625,25536.494140625,25536.494140625,25536.494140625,0
2020-09-24 23:16:00+01:00,25553.0703125,25553.0703125,25553.0703125,25553.0703125,25553.0703125,191496192
2020-09-24 23:17:00+01:00,25542.884765625,25542.884765625,25542.884765625,25542.884765625,25542.884765625,288227328
2020-09-24 23:18:00+01:00,25547.408203125,25547.408203125,25547.408203125,25547.408203125,25547.408203125,794558464
2020-09-24 23:19:00+01:00,25547.5078125,25547.5078125,25547.5078125,25547.5078125,25547.5078125,0
2020-09-24 23:20:00+01:00,25576.427734375,25576.427734375,25576.427734375,25576.427734375,25576.427734375,1135149056
2020-09-24 23:21:00+01:00,25713.58984375,25713.58984375,25713.58984375,25713.58984375,25713.58984375,3928621056
2020-09-24 23:22:00+01:00,25743.6484375,25743.6484375,25743.6484375,25743.6484375,25743.6484375,2922119168
2020-09-24 23:23:00+01:00,25754.572265625,25754.572265625,25754.572265625,25754.572265625,25754.572265625,1334575104
2020-09-24 23:24:00+01:00,25745.400390625,25745.400390625,25745.400390625,25745.400390625,25745.400390625,0
2020-09-24 23:25:00+01:00,25785.8125,25785.8125,25785.8125,25785.8125,25785.8125,1434255360
2020-09-24 23:26:00+01:00,25799.939453125,25799.939453125,25799.939453125,25799.939453125,25799.939453125,965541888
2020-09-24 23:27:00+01:00,25783.36328125,25783.36328125,25783.36328125,25783.36328125,25783.36328125,1244790784
2020-09-24 23:28:00+01:00,25801.875,25801.875,25801.875,25801.875,25801.875,82247680
2020-09-24 23:29:00+01:00,25800.35546875,25800.35546875,25800.35546875,25800.35546875,25800.35546875,0
2020-09-24 23:30:00+01:00,25930.0,25930.0,25930.0,25930.0,25930.0,3840540672
2020-09-24 23:31:00+01:00,25884.826171875,25884.826171875,25884.826171875,25884.826171875,25884.826171875,344588288
2020-09-24 23:32:00+01:00,25874.740234375,25874.740234375,25874.740234375,25874.740234375,25874.740234375,268566528
2020-09-24 23:33:00+01:00,25868.029296875,25868.029296875,25868.029296875,25868.029296875,25868.029296875,0
2020-09-24 23:34:00+01:00,25861.623046875,25861.623046875,25861.623046875,25861.623046875,25861.623046875,0
2020-09-24 23:35:00+01:00,25852.056640625,25852.056640625,25852.056640625,25852.056640625,25852.056640625,0
2020-09-24 23:36:00+01:00,25847.455078125,25847.455078125,25847.455078125,25847.455078125,25847.455078125,0
2020-09-24 23:37:00+01:00,25870.890625,25870.890625,25870.890625,25870.890625,25870.890625,721616896
2020-09-24 23:38:00+01:00,25852.3515625,25852.3515625,25852.3515625,25852.3515625,25852.3515625,0
2020-09-24 23:39:00+01:00,25848.384765625,25848.384765625,25848.384765625,25848.384765625,25848.384765625,613023744
2020-09-24 23:40:00+01:00,25850.1015625,25850.1015625,25850.1015625,25850.1015625,25850.1015625,310575104
2020-09-24 23:41:00+01:00,25868.775390625,25868.775390625,25868.775390625,25868.775390625,25868.775390625,75235328
2020-09-24 23:42:00+01:00,25830.3125,25830.3125,25830.3125,25830.3125,25830.3125,0
2020-09-24 23:43:00+01:00,25849.5703125,25849.5703125,25849.5703125,25849.5703125,25849.5703125,1779171328
2020-09-24 23:44:00+01:00,25840.8515625,25840.8515625,25840.8515625,25840.8515625,25840.8515625,197591040
2020-09-24 23:45:00+01:00,25832.44140625,25832.44140625,25832.44140625,25832.44140625,25832.44140625,0
2020-09-24 23:46:00+01:00,25863.966796875,25863.966796875,25863.966796875,25863.966796875,25863.966796875,506068992
