Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-25 13:41:00+05:30,37146.671875,37146.671875,37088.3984375,37108.140625,37108.140625,0
2020-09-25 13:42:00+05:30,37110.30859375,37119.0,37110.0390625,37110.078125,37110.078125,0
2020-09-25 13:43:00+05:30,37109.1015625,37120.4296875,37102.98046875,37119.53125,37119.53125,0
2020-09-25 13:44:00+05:30,37117.16015625,37134.33984375,37111.62109375,37130.62890625,37130.62890625,0
2020-09-25 13:45:00+05:30,37130.23046875,37130.69140625,37102.25,37103.609375,37103.609375,0
2020-09-25 13:46:00+05:30,37104.33984375,37170.0390625,37102.0,37170.0390625,37170.0390625,0
2020-09-25 13:47:00+05:30,37174.48828125,37209.76953125,37174.48828125,37181.78125,37181.78125,0
2020-09-25 13:48:00+05:30,37181.78125,37187.671875,37167.33984375,37167.859375,37167.859375,0
2020-09-25 13:49:00+05:30,37169.171875,37171.6796875,37161.48046875,37161.53125,37161.53125,0
2020-09-25 13:50:00+05:30,37161.53125,37161.76953125,37145.94921875,37146.28125,37146.28125,0
2020-09-25 13:51:00+05:30,37147.76171875,37169.46875,37147.44140625,37163.5703125,37163.5703125,0
2020-09-25 13:52:00+05:30,37163.640625,37171.9609375,37163.23046875,37165.140625,37165.140625,0
2020-09-25 13:53:00+05:30,37165.25,37167.6796875,37154.98828125,37156.69921875,37156.69921875,0
2020-09-25 13:54:00+05:30,37156.66015625,37160.671875,37129.76171875,37129.76171875,37129.76171875,0
2020-09-25 13:55:00+05:30,37130.37109375,37144.12890625,37109.578125,37144.12890625,37144.12890625,0
2020-09-25 13:56:00+05:30,37146.26953125,37170.62109375,37146.26953125,37162.76953125,37162.76953125,0
2020-09-25 13:57:00+05:30,37163.4296875,37182.921875,37163.4296875,37170.05078125,37170.05078125,0
2020-09-25 13:58:00+05:30,37171.5,37174.859375,37169.7109375,37171.62109375,37171.62109375,0
2020-09-25 13:59:00+05:30,37169.3984375,37170.83984375,37163.01953125,37164.12109375,37164.12109375,0
2020-09-25 14:00:00+05:30,37157.6796875,37162.37890625,37156.8515625,37161.828125,37161.828125,0
2020-09-25 14:01:00+05:30,37161.6015625,37178.91015625,37161.6015625,37178.91015625,37178.91015625,0
2020-09-25 14:02:00+05:30,37179.23046875,37196.328125,37179.23046875,37184.2890625,37184.2890625,0
2020-09-25 14:03:00+05:30,37183.609375,37185.44140625,37170.71875,37180.98046875,37180.98046875,0
2020-09-25 14:04:00+05:30,37183.078125,37184.8515625,37172.46875,37177.6796875,37177.6796875,0
2020-09-25 14:05:00+05:30,37177.671875,37216.12109375,37177.671875,37213.46875,37213.46875,0
2020-09-25 14:06:00+05:30,37210.48828125,37211.8515625,37195.26953125,37195.6015625,37195.6015625,0
2020-09-25 14:07:00+05:30,37195.83984375,37201.44140625,37188.171875,37200.98828125,37200.98828125,0
2020-09-25 14:08:00+05:30,37200.98828125,37206.0,37196.640625,37197.8515625,37197.8515625,0
2020-09-25 14:09:00+05:30,37196.5703125,37211.80859375,37194.05078125,37211.6015625,37211.6015625,0
2020-09-25 14:10:00+05:30,37211.7890625,37294.19140625,37211.7890625,37294.19140625,37294.19140625,0
2020-09-25 14:11:00+05:30,37297.7109375,37329.640625,37293.6484375,37309.25,37309.25,0
2020-09-25 14:12:00+05:30,37307.08984375,37308.21875,37277.328125,37287.6796875,37287.6796875,0
2020-09-25 14:13:00+05:30,37287.6796875,37295.44921875,37284.6484375,37295.44921875,37295.44921875,0
2020-09-25 14:14:00+05:30,37295.3984375,37309.94921875,37282.80078125,37306.5,37306.5,0
2020-09-25 14:15:00+05:30,37306.328125,37353.6484375,37306.12109375,37346.2890625,37346.2890625,0
2020-09-25 14:16:00+05:30,37347.23046875,37348.87109375,37336.7109375,37337.8984375,37337.8984375,0
2020-09-25 14:17:00+05:30,37335.3984375,37351.83984375,37329.91015625,37351.83984375,37351.83984375,0
2020-09-25 14:18:00+05:30,37355.078125,37356.0390625,37318.7890625,37324.640625,37324.640625,0
2020-09-25 14:19:00+05:30,37324.91015625,37324.91015625,37292.26953125,37307.3515625,37307.3515625,0
2020-09-25 14:20:00+05:30,37306.23828125,37350.05859375,37306.23828125,37335.76953125,37335.76953125,0
2020-09-25 14:21:00+05:30,37332.37109375,37346.1015625,37328.421875,37345.87890625,37345.87890625,0
2020-09-25 14:22:00+05:30,37343.421875,37355.98828125,37323.21875,37327.01171875,37327.01171875,0
2020-09-25 14:23:00+05:30,37327.76953125,37338.421875,37325.8515625,37326.2109375,37326.2109375,0
2020-09-25 14:24:00+05:30,37327.76171875,37367.01953125,37326.328125,37347.26171875,37347.26171875,0
2020-09-25 14:25:00+05:30,37349.1796875,37357.73046875,37343.76953125,37357.73046875,37357.73046875,0
2020-09-25 14:26:00+05:30,37359.26953125,37408.05859375,37359.26953125,37389.44140625,37389.44140625,0
2020-09-25 14:27:00+05:30,37388.91015625,37389.6015625,37367.76953125,37370.55078125,37370.55078125,0
2020-09-25 14:28:00+05:30,37369.390625,37372.5,37349.28125,37349.28125,37349.28125,0
2020-09-25 14:29:00+05:30,37347.91015625,37395.421875,37344.87890625,37395.421875,37395.421875,0
2020-09-25 14:30:00+05:30,37397.390625,37401.98046875,37383.8515625,37388.28125,37388.28125,0
2020-09-25 14:31:00+05:30,37387.62890625,37395.8984375,37381.0390625,37388.30078125,37388.30078125,0
2020-09-25 14:32:00+05:30,37387.609375,37391.6015625,37370.5390625,37370.859375,37370.859375,0
2020-09-25 14:33:00+05:30,37370.19921875,37370.19921875,37331.05859375,37331.05859375,37331.05859375,0
2020-09-25 14:34:00+05:30,37331.8515625,37341.76171875,37316.94921875,37319.91015625,37319.91015625,0
2020-09-25 14:35:00+05:30,37321.828125,37360.73828125,37321.6796875,37354.41015625,37354.41015625,0
2020-09-25 14:36:00+05:30,37354.01171875,37370.69140625,37348.91015625,37349.109375,37349.109375,0
2020-09-25 14:37:00+05:30,37348.609375,37369.37890625,37342.328125,37366.328125,37366.328125,0
2020-09-25 14:38:00+05:30,37365.58984375,37376.578125,37365.58984375,37371.5703125,37371.5703125,0
2020-09-25 14:39:00+05:30,37370.37890625,37373.96875,37360.37109375,37367.4609375,37367.4609375,0
2020-09-25 14:40:00+05:30,37369.12890625,37439.7109375,37369.12890625,37429.76953125,37429.76953125,0
2020-09-25 14:41:00+05:30,37429.8984375,37446.2109375,37426.921875,37443.96875,37443.96875,0
2020-09-25 14:42:00+05:30,37439.80859375,37451.48828125,37424.80859375,37426.0390625,37426.0390625,0
2020-09-25 14:43:00+05:30,37427.21875,37437.4609375,37427.21875,37433.25,37433.25,0
2020-09-25 14:44:00+05:30,37434.37890625,37446.140625,37428.12109375,37428.76953125,37428.76953125,0
2020-09-25 14:45:00+05:30,37426.33984375,37466.91015625,37424.58984375,37461.08984375,37461.08984375,0
2020-09-25 14:46:00+05:30,37459.12890625,37460.26171875,37442.7890625,37456.078125,37456.078125,0
2020-09-25 14:47:00+05:30,37455.78125,37471.171875,37450.9296875,37454.19140625,37454.19140625,0
2020-09-25 14:48:00+05:30,37455.1015625,37455.19140625,37412.83984375,37418.76171875,37418.76171875,0
2020-09-25 14:49:00+05:30,37418.76171875,37433.98828125,37417.5703125,37425.0,37425.0,0
2020-09-25 14:50:00+05:30,37425.3984375,37428.328125,37406.58984375,37417.140625,37417.140625,0
2020-09-25 14:51:00+05:30,37420.6484375,37442.33984375,37419.48828125,37423.6484375,37423.6484375,0
2020-09-25 14:52:00+05:30,37425.109375,37425.109375,37389.640625,37393.94140625,37393.94140625,0
2020-09-25 14:53:00+05:30,37396.859375,37397.12890625,37374.16015625,37378.37109375,37378.37109375,0
2020-09-25 14:54:00+05:30,37377.25,37392.8515625,37373.48828125,37392.8515625,37392.8515625,0
2020-09-25 14:55:00+05:30,37393.26953125,37434.98828125,37393.26953125,37426.578125,37426.578125,0
2020-09-25 14:56:00+05:30,37425.05078125,37443.4296875,37415.46875,37443.4296875,37443.4296875,0
2020-09-25 14:57:00+05:30,37440.8984375,37442.62890625,37427.609375,37430.359375,37430.359375,0
2020-09-25 14:58:00+05:30,37429.9296875,37434.51171875,37402.0,37405.3515625,37405.3515625,0
2020-09-25 14:59:00+05:30,37405.3515625,37412.19921875,37404.76171875,37410.7109375,37410.7109375,0
2020-09-25 15:00:00+05:30,37411.109375,37411.109375,37365.28125,37384.9609375,37384.9609375,0
2020-09-25 15:01:00+05:30,37383.98828125,37393.05078125,37378.171875,37378.171875,37378.171875,0
2020-09-25 15:02:00+05:30,37377.0,37377.0,37325.3984375,37347.69140625,37347.69140625,0
2020-09-25 15:03:00+05:30,37347.71875,37353.48828125,37332.1796875,37339.0703125,37339.0703125,0
2020-09-25 15:04:00+05:30,37338.23046875,37387.16015625,37338.23046875,37386.421875,37386.421875,0
2020-09-25 15:05:00+05:30,37386.44140625,37425.69140625,37386.44140625,37416.76953125,37416.76953125,0
2020-09-25 15:06:00+05:30,37415.3515625,37416.921875,37400.1015625,37416.87890625,37416.87890625,0
2020-09-25 15:07:00+05:30,37417.4609375,37444.41015625,37410.62890625,37440.05078125,37440.05078125,0
2020-09-25 15:08:00+05:30,37438.58984375,37440.25,37413.6484375,37414.9296875,37414.9296875,0
2020-09-25 15:09:00+05:30,37413.5,37432.9296875,37413.5,37416.5,37416.5,0
2020-09-25 15:10:00+05:30,37418.8984375,37444.8515625,37418.8984375,37441.23828125,37441.23828125,0
2020-09-25 15:11:00+05:30,37440.51171875,37453.55078125,37421.87109375,37421.87109375,37421.87109375,0
2020-09-25 15:12:00+05:30,37421.75,37427.33984375,37409.4609375,37423.33984375,37423.33984375,0
2020-09-25 15:13:00+05:30,37422.0703125,37422.73046875,37404.80859375,37406.98828125,37406.98828125,0
2020-09-25 15:14:00+05:30,37407.2109375,37422.828125,37407.2109375,37414.55078125,37414.55078125,0
2020-09-25 15:15:00+05:30,37409.6484375,37415.55078125,37376.96875,37376.96875,37376.96875,0
2020-09-25 15:16:00+05:30,37379.28125,37389.921875,37372.48828125,37383.23828125,37383.23828125,0
2020-09-25 15:17:00+05:30,37383.21875,37403.4609375,37380.58984375,37397.8984375,37397.8984375,0
2020-09-25 15:18:00+05:30,37401.48046875,37409.359375,37391.37109375,37391.7109375,37391.7109375,0
2020-09-25 15:19:00+05:30,37389.140625,37400.69921875,37388.28125,37393.4296875,37393.4296875,0
2020-09-25 15:20:00+05:30,37395.140625,37413.98046875,37391.73828125,37407.12890625,37407.12890625,0
2020-09-25 15:21:00+05:30,37405.3984375,37442.78125,37404.66015625,37423.3984375,37423.3984375,0
2020-09-25 15:22:00+05:30,37423.33984375,37423.94140625,37388.69140625,37388.69140625,37388.69140625,0
2020-09-25 15:23:00+05:30,37389.87890625,37417.6796875,37385.4609375,37390.3984375,37390.3984375,0
2020-09-25 15:24:00+05:30,37388.23828125,37395.21875,37381.30859375,37382.05859375,37382.05859375,0
2020-09-25 15:25:00+05:30,37380.98046875,37380.98046875,37365.5,37367.96875,37367.96875,0
2020-09-25 15:26:00+05:30,37368.48046875,37379.1484375,37364.51171875,37369.390625,37369.390625,0
2020-09-25 15:27:00+05:30,37371.48828125,37377.94140625,37361.75,37363.76171875,37363.76171875,0
2020-09-25 15:28:00+05:30,37360.5703125,37367.37109375,37355.3984375,37357.2890625,37357.2890625,0
2020-09-25 15:29:00+05:30,37361.26171875,37361.26171875,37341.9609375,37344.30859375,37344.30859375,0
2020-09-28 09:15:00+05:30,37756.25,37756.25,37577.55859375,37609.26953125,37609.26953125,0
2020-09-28 09:16:00+05:30,37612.51171875,37612.51171875,37552.87890625,37576.30078125,37576.30078125,0
2020-09-28 09:17:00+05:30,37577.8984375,37582.3515625,37545.4609375,37561.53125,37561.53125,0
2020-09-28 09:18:00+05:30,37567.0,37575.109375,37548.76171875,37564.9609375,37564.9609375,0
2020-09-28 09:19:00+05:30,37569.12890625,37580.4296875,37553.80078125,37580.4296875,37580.4296875,0
2020-09-28 09:20:00+05:30,37586.05859375,37632.19140625,37585.58984375,37613.51953125,37613.51953125,0
2020-09-28 09:21:00+05:30,37615.33984375,37643.87890625,37615.33984375,37636.55859375,37636.55859375,0
2020-09-28 09:22:00+05:30,37637.16015625,37640.44140625,37613.71875,37617.62109375,37617.62109375,0
2020-09-28 09:23:00+05:30,37617.6015625,37628.671875,37590.0,37609.71875,37609.71875,0
2020-09-28 09:24:00+05:30,37610.328125,37615.55078125,37592.578125,37613.78125,37613.78125,0
2020-09-28 09:25:00+05:30,37615.859375,37635.98828125,37607.5390625,37630.671875,37630.671875,0
2020-09-28 09:26:00+05:30,37630.19921875,37634.3515625,37615.30078125,37618.30078125,37618.30078125,0
2020-09-28 09:27:00+05:30,37610.01953125,37610.01953125,37572.05859375,37585.3515625,37585.3515625,0
2020-09-28 09:28:00+05:30,37581.62890625,37609.69140625,37580.921875,37604.05859375,37604.05859375,0
2020-09-28 09:29:00+05:30,37603.98828125,37614.9296875,37599.48828125,37608.0703125,37608.0703125,0
2020-09-28 09:30:00+05:30,37607.33984375,37628.44921875,37604.171875,37622.73828125,37622.73828125,0
2020-09-28 09:31:00+05:30,37625.05859375,37672.26171875,37617.328125,37665.55859375,37665.55859375,0
2020-09-28 09:32:00+05:30,37663.6484375,37673.87890625,37658.9609375,37667.46875,37667.46875,0
2020-09-28 09:33:00+05:30,37664.73046875,37697.578125,37664.73046875,37697.578125,37697.578125,0
2020-09-28 09:34:00+05:30,37698.94921875,37723.55078125,37692.921875,37718.62890625,37718.62890625,0
2020-09-28 09:35:00+05:30,37718.2109375,37732.01171875,37711.859375,37711.859375,37711.859375,0
2020-09-28 09:36:00+05:30,37713.3203125,37728.19140625,37709.66015625,37711.9296875,37711.9296875,0
2020-09-28 09:37:00+05:30,37708.76953125,37734.140625,37706.94140625,37729.4296875,37729.4296875,0
2020-09-28 09:38:00+05:30,37728.98828125,37754.91015625,37728.3203125,37754.91015625,37754.91015625,0
2020-09-28 09:39:00+05:30,37755.0390625,37781.1796875,37753.5703125,37780.51953125,37780.51953125,0
2020-09-28 09:40:00+05:30,37778.7109375,37809.98046875,37778.7109375,37789.359375,37789.359375,0
2020-09-28 09:41:00+05:30,37788.75,37789.25,37765.55859375,37769.859375,37769.859375,0
2020-09-28 09:42:00+05:30,37766.55859375,37766.55859375,37743.76171875,37748.5390625,37748.5390625,0
2020-09-28 09:43:00+05:30,37749.1796875,37768.1484375,37746.16015625,37760.890625,37760.890625,0
2020-09-28 09:44:00+05:30,37759.5703125,37760.69140625,37742.578125,37751.48046875,37751.48046875,0
2020-09-28 09:45:00+05:30,37751.140625,37789.26953125,37749.05859375,37770.98828125,37770.98828125,0
2020-09-28 09:46:00+05:30,37770.98828125,37774.55859375,37726.9296875,37732.171875,37732.171875,0
2020-09-28 09:47:00+05:30,37730.0390625,37732.5,37706.25,37710.71875,37710.71875,0
2020-09-28 09:48:00+05:30,37710.21875,37715.4609375,37695.4296875,37710.58984375,37710.58984375,0
2020-09-28 09:49:00+05:30,37712.359375,37747.9296875,37709.3203125,37746.921875,37746.921875,0
2020-09-28 09:50:00+05:30,37745.75,37759.12890625,37727.9609375,37759.12890625,37759.12890625,0
2020-09-28 09:51:00+05:30,37758.0703125,37768.21875,37737.30859375,37753.9296875,37753.9296875,0
2020-09-28 09:52:00+05:30,37755.2109375,37759.1484375,37732.37109375,37744.94140625,37744.94140625,0
2020-09-28 09:53:00+05:30,37745.390625,37747.5703125,37733.890625,37734.62109375,37734.62109375,0
2020-09-28 09:54:00+05:30,37733.5390625,37757.01953125,37724.3984375,37757.01953125,37757.01953125,0
2020-09-28 09:55:00+05:30,37755.48046875,37755.48046875,37736.19140625,37743.37109375,37743.37109375,0
2020-09-28 09:56:00+05:30,37744.87109375,37760.30859375,37739.23828125,37759.83984375,37759.83984375,0
2020-09-28 09:57:00+05:30,37759.609375,37759.609375,37723.859375,37730.53125,37730.53125,0
2020-09-28 09:58:00+05:30,37730.37109375,37732.58984375,37717.5703125,37731.9609375,37731.9609375,0
2020-09-28 09:59:00+05:30,37734.46875,37750.05859375,37734.46875,37736.5703125,37736.5703125,0
2020-09-28 10:00:00+05:30,37738.96875,37766.23828125,37733.9609375,37760.171875,37760.171875,0
2020-09-28 10:01:00+05:30,37760.19140625,37779.609375,37757.01171875,37777.4609375,37777.4609375,0
2020-09-28 10:02:00+05:30,37777.859375,37791.640625,37763.25,37772.9296875,37772.9296875,0
2020-09-28 10:03:00+05:30,37770.5703125,37772.76171875,37757.4609375,37764.80078125,37764.80078125,0
2020-09-28 10:04:00+05:30,37764.30859375,37766.33984375,37739.12109375,37741.23046875,37741.23046875,0
2020-09-28 10:05:00+05:30,37741.7890625,37743.05859375,37729.44140625,37738.921875,37738.921875,0
2020-09-28 10:06:00+05:30,37740.37109375,37782.9296875,37739.69140625,37772.69140625,37772.69140625,0
2020-09-28 10:07:00+05:30,37771.46875,37771.46875,37756.5703125,37762.3984375,37762.3984375,0
2020-09-28 10:08:00+05:30,37761.140625,37781.66015625,37761.140625,37780.8203125,37780.8203125,0
2020-09-28 10:09:00+05:30,37782.08984375,37788.01953125,37780.171875,37782.0703125,37782.0703125,0
2020-09-28 10:10:00+05:30,37782.28125,37801.4609375,37781.921875,37785.359375,37785.359375,0
2020-09-28 10:11:00+05:30,37785.19921875,37786.62109375,37766.25,37769.62890625,37769.62890625,0
2020-09-28 10:12:00+05:30,37770.890625,37775.26953125,37732.5390625,37743.8984375,37743.8984375,0
2020-09-28 10:13:00+05:30,37744.140625,37761.828125,37742.80859375,37760.05859375,37760.05859375,0
2020-09-28 10:14:00+05:30,37760.5390625,37768.6484375,37757.91015625,37759.8203125,37759.8203125,0
2020-09-28 10:15:00+05:30,37760.30859375,37770.578125,37757.578125,37760.109375,37760.109375,0
2020-09-28 10:16:00+05:30,37761.2890625,37770.3984375,37761.2890625,37769.2109375,37769.2109375,0
2020-09-28 10:17:00+05:30,37769.609375,37771.80859375,37746.8515625,37746.8515625,37746.8515625,0
2020-09-28 10:18:00+05:30,37746.26171875,37756.08984375,37727.3984375,37733.78125,37733.78125,0
2020-09-28 10:19:00+05:30,37733.609375,37739.01953125,37721.9296875,37723.1796875,37723.1796875,0
2020-09-28 10:20:00+05:30,37723.44921875,37726.1796875,37702.71875,37726.1796875,37726.1796875,0
2020-09-28 10:21:00+05:30,37728.98828125,37737.44921875,37726.75,37729.23828125,37729.23828125,0
2020-09-28 10:22:00+05:30,37729.30859375,37732.96875,37722.73046875,37730.6015625,37730.6015625,0
2020-09-28 10:23:00+05:30,37728.76953125,37743.46875,37728.76953125,37738.6484375,37738.6484375,0
2020-09-28 10:24:00+05:30,37736.55078125,37738.359375,37727.640625,37727.66015625,37727.66015625,0
2020-09-28 10:25:00+05:30,37727.25,37737.37890625,37717.171875,37737.37890625,37737.37890625,0
2020-09-28 10:26:00+05:30,37738.01953125,37766.58984375,37737.640625,37765.69140625,37765.69140625,0
2020-09-28 10:27:00+05:30,37762.390625,37769.12109375,37758.078125,37766.3515625,37766.3515625,0
2020-09-28 10:28:00+05:30,37766.19140625,37766.3984375,37749.03125,37751.55859375,37751.55859375,0
2020-09-28 10:29:00+05:30,37748.87109375,37773.1484375,37748.87109375,37763.109375,37763.109375,0
2020-09-28 10:30:00+05:30,37762.8515625,37777.26953125,37742.80078125,37775.41015625,37775.41015625,0
2020-09-28 10:31:00+05:30,37775.80859375,37775.80859375,37746.87109375,37748.109375,37748.109375,0
2020-09-28 10:32:00+05:30,37746.94140625,37760.62109375,37743.96875,37756.98828125,37756.98828125,0
2020-09-28 10:33:00+05:30,37759.5,37759.5,37742.03125,37746.2890625,37746.2890625,0
2020-09-28 10:34:00+05:30,37745.03125,37753.73046875,37745.03125,37746.359375,37746.359375,0
2020-09-28 10:35:00+05:30,37745.87890625,37761.1796875,37742.44140625,37760.48828125,37760.48828125,0
2020-09-28 10:36:00+05:30,37761.4609375,37782.76953125,37761.4609375,37771.96875,37771.96875,0
2020-09-28 10:37:00+05:30,37771.44921875,37780.94921875,37764.3515625,37778.578125,37778.578125,0
2020-09-28 10:38:00+05:30,37780.109375,37823.16015625,37778.0703125,37822.0,37822.0,0
2020-09-28 10:39:00+05:30,37823.96875,37823.96875,37805.7109375,37814.171875,37814.171875,0
2020-09-28 10:40:00+05:30,37815.46875,37837.33984375,37815.140625,37817.51953125,37817.51953125,0
2020-09-28 10:41:00+05:30,37817.8515625,37817.8515625,37800.4609375,37812.23828125,37812.23828125,0
2020-09-28 10:42:00+05:30,37812.640625,37815.37890625,37804.55078125,37814.76171875,37814.76171875,0
2020-09-28 10:43:00+05:30,37814.7109375,37819.91015625,37808.46875,37808.46875,37808.46875,0
2020-09-28 10:44:00+05:30,37808.46875,37808.46875,37793.21875,37802.91015625,37802.91015625,0
2020-09-28 10:45:00+05:30,37803.12109375,37804.87109375,37770.1015625,37770.1015625,37770.1015625,0
2020-09-28 10:46:00+05:30,37770.1015625,37790.2109375,37769.44140625,37785.44140625,37785.44140625,0
2020-09-28 10:47:00+05:30,37788.4609375,37801.828125,37783.73828125,37801.828125,37801.828125,0
2020-09-28 10:48:00+05:30,37801.69140625,37863.73828125,37795.390625,37851.109375,37851.109375,0
2020-09-28 10:49:00+05:30,37850.94140625,37866.48828125,37844.83984375,37844.83984375,37844.83984375,0
2020-09-28 10:50:00+05:30,37846.359375,37856.23828125,37844.4296875,37851.48828125,37851.48828125,0
2020-09-28 10:51:00+05:30,37850.421875,37884.671875,37849.3203125,37878.05078125,37878.05078125,0
2020-09-28 10:52:00+05:30,37877.48828125,37887.140625,37863.5,37866.83984375,37866.83984375,0
2020-09-28 10:53:00+05:30,37870.41015625,37887.26171875,37863.578125,37870.078125,37870.078125,0
2020-09-28 10:54:00+05:30,37870.609375,37876.96875,37846.98046875,37849.98828125,37849.98828125,0
2020-09-28 10:55:00+05:30,37851.44140625,37862.41015625,37843.9296875,37845.328125,37845.328125,0
2020-09-28 10:56:00+05:30,37845.12890625,37864.37109375,37841.96875,37848.83984375,37848.83984375,0
2020-09-28 10:57:00+05:30,37848.6015625,37862.5,37834.2890625,37850.62890625,37850.62890625,0
2020-09-28 10:58:00+05:30,37853.109375,37853.3984375,37844.640625,37849.37109375,37849.37109375,0
2020-09-28 10:59:00+05:30,37850.2890625,37853.62890625,37836.3203125,37841.2109375,37841.2109375,0
2020-09-28 11:00:00+05:30,37840.9609375,37853.48046875,37840.9609375,37850.3515625,37850.3515625,0
2020-09-28 11:01:00+05:30,37850.3515625,37850.3515625,37826.9296875,37839.03125,37839.03125,0
2020-09-28 11:02:00+05:30,37836.9609375,37847.359375,37834.58984375,37836.3515625,37836.3515625,0
2020-09-28 11:03:00+05:30,37834.33984375,37857.75,37832.19921875,37857.75,37857.75,0
2020-09-28 11:04:00+05:30,37857.76953125,37863.5703125,37852.05078125,37863.2109375,37863.2109375,0
2020-09-28 11:05:00+05:30,37863.9609375,37895.5703125,37863.9609375,37874.19921875,37874.19921875,0
2020-09-28 11:06:00+05:30,37874.66015625,37878.58984375,37862.01171875,37867.9296875,37867.9296875,0
2020-09-28 11:07:00+05:30,37868.6484375,37872.828125,37862.80859375,37866.23046875,37866.23046875,0
2020-09-28 11:08:00+05:30,37866.41015625,37871.73828125,37859.7109375,37866.8203125,37866.8203125,0
2020-09-28 11:09:00+05:30,37866.8203125,37888.16015625,37866.55078125,37886.7890625,37886.7890625,0
2020-09-28 11:10:00+05:30,37884.640625,37897.9609375,37880.109375,37881.41015625,37881.41015625,0
2020-09-28 11:11:00+05:30,37881.62109375,37891.94921875,37880.390625,37887.4609375,37887.4609375,0
2020-09-28 11:12:00+05:30,37888.78125,37891.83984375,37868.7890625,37868.91015625,37868.91015625,0
2020-09-28 11:13:00+05:30,37867.91015625,37874.12890625,37866.69140625,37872.08984375,37872.08984375,0
2020-09-28 11:14:00+05:30,37872.28125,37876.94140625,37868.62109375,37874.48828125,37874.48828125,0
2020-09-28 11:15:00+05:30,37874.62890625,37894.8515625,37873.921875,37877.16015625,37877.16015625,0
2020-09-28 11:16:00+05:30,37876.41015625,37878.8515625,37858.4609375,37860.94140625,37860.94140625,0
2020-09-28 11:17:00+05:30,37859.859375,37868.0703125,37858.25,37865.69140625,37865.69140625,0
2020-09-28 11:18:00+05:30,37865.83984375,37870.55859375,37862.1484375,37869.4296875,37869.4296875,0
2020-09-28 11:19:00+05:30,37870.05078125,37872.62109375,37848.8984375,37851.19921875,37851.19921875,0
2020-09-28 11:20:00+05:30,37850.9296875,37857.87890625,37850.12890625,37857.87890625,37857.87890625,0
2020-09-28 11:21:00+05:30,37854.58984375,37873.4296875,37853.01953125,37873.4296875,37873.4296875,0
2020-09-28 11:22:00+05:30,37874.390625,37875.87109375,37866.51171875,37866.51171875,37866.51171875,0
2020-09-28 11:23:00+05:30,37867.80859375,37871.62109375,37864.05859375,37869.3984375,37869.3984375,0
2020-09-28 11:24:00+05:30,37869.3984375,37886.46875,37869.109375,37880.16015625,37880.16015625,0
2020-09-28 11:25:00+05:30,37880.5,37892.0,37874.7890625,37892.0,37892.0,0
2020-09-28 11:26:00+05:30,37893.69921875,37917.171875,37890.71875,37912.078125,37912.078125,0
2020-09-28 11:27:00+05:30,37911.890625,37915.12109375,37903.671875,37910.1015625,37910.1015625,0
2020-09-28 11:28:00+05:30,37910.0390625,37934.98046875,37909.578125,37932.48046875,37932.48046875,0
2020-09-28 11:29:00+05:30,37929.01171875,37946.44140625,37929.01171875,37930.3515625,37930.3515625,0
2020-09-28 11:30:00+05:30,37929.58984375,37930.4296875,37910.26953125,37912.58984375,37912.58984375,0
2020-09-28 11:31:00+05:30,37911.7109375,37928.73828125,37907.94140625,37908.12109375,37908.12109375,0
2020-09-28 11:32:00+05:30,37908.12109375,37920.3984375,37906.55859375,37908.05078125,37908.05078125,0
2020-09-28 11:33:00+05:30,37908.01171875,37908.01171875,37896.26953125,37903.171875,37903.171875,0
2020-09-28 11:34:00+05:30,37903.83984375,37919.78125,37902.41015625,37915.140625,37915.140625,0
2020-09-28 11:35:00+05:30,37917.3984375,37917.3984375,37906.7109375,37911.5390625,37911.5390625,0
2020-09-28 11:36:00+05:30,37910.6796875,37919.2890625,37894.37109375,37896.44921875,37896.44921875,0
2020-09-28 11:37:00+05:30,37895.7109375,37899.30078125,37890.5390625,37896.2890625,37896.2890625,0
2020-09-28 11:38:00+05:30,37895.2109375,37900.98828125,37894.62890625,37898.9609375,37898.9609375,0
2020-09-28 11:39:00+05:30,37897.55078125,37913.05859375,37895.44140625,37912.41015625,37912.41015625,0
2020-09-28 11:40:00+05:30,37910.2109375,37910.2109375,37886.12890625,37886.87109375,37886.87109375,0
2020-09-28 11:41:00+05:30,37886.87109375,37889.69921875,37877.87109375,37879.28125,37879.28125,0
2020-09-28 11:42:00+05:30,37879.140625,37879.140625,37864.2109375,37872.671875,37872.671875,0
2020-09-28 11:43:00+05:30,37878.4296875,37880.80859375,37866.62890625,37877.83984375,37877.83984375,0
2020-09-28 11:44:00+05:30,37877.078125,37881.76953125,37863.8984375,37866.62109375,37866.62109375,0
2020-09-28 11:45:00+05:30,37863.69140625,37863.69140625,37828.109375,37833.23046875,37833.23046875,0
2020-09-28 11:46:00+05:30,37833.140625,37836.859375,37819.19140625,37836.859375,37836.859375,0
2020-09-28 11:47:00+05:30,37838.12890625,37865.96875,37837.76953125,37861.6796875,37861.6796875,0
2020-09-28 11:48:00+05:30,37861.73046875,37869.08984375,37854.12109375,37855.26953125,37855.26953125,0
2020-09-28 11:49:00+05:30,37852.8515625,37860.9609375,37848.9296875,37850.16015625,37850.16015625,0
2020-09-28 11:50:00+05:30,37849.0703125,37868.58984375,37844.6015625,37868.58984375,37868.58984375,0
2020-09-28 11:51:00+05:30,37869.9296875,37871.671875,37862.7109375,37863.6015625,37863.6015625,0
