Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-25 09:40:00+05:30,10933.9501953125,10934.599609375,10924.75,10932.0,10932.0,0
2020-09-25 09:41:00+05:30,10931.900390625,10940.0,10931.900390625,10939.4501953125,10939.4501953125,0
2020-09-25 09:42:00+05:30,10938.4501953125,10941.150390625,10935.0498046875,10939.0,10939.0,0
2020-09-25 09:43:00+05:30,10938.25,10939.5,10933.5,10934.599609375,10934.599609375,0
2020-09-25 09:44:00+05:30,10934.099609375,10935.2001953125,10921.7001953125,10924.400390625,10924.400390625,0
2020-09-25 09:45:00+05:30,10924.4501953125,10940.5,10924.4501953125,10939.9501953125,10939.9501953125,0
2020-09-25 09:46:00+05:30,10940.400390625,10940.650390625,10932.7998046875,10933.599609375,10933.599609375,0
2020-09-25 09:47:00+05:30,10933.2998046875,10943.0498046875,10933.25,10942.25,10942.25,0
2020-09-25 09:48:00+05:30,10943.4501953125,10945.2998046875,10939.75,10942.349609375,10942.349609375,0
2020-09-25 09:49:00+05:30,10943.7001953125,10946.2998046875,10934.849609375,10934.849609375,10934.849609375,0
2020-09-25 09:50:00+05:30,10934.900390625,10934.900390625,10926.2998046875,10930.099609375,10930.099609375,0
2020-09-25 09:51:00+05:30,10930.5,10931.0498046875,10923.849609375,10924.25,10924.25,0
2020-09-25 09:52:00+05:30,10925.0,10931.650390625,10924.650390625,10926.849609375,10926.849609375,0
2020-09-25 09:53:00+05:30,10926.900390625,10931.75,10926.099609375,10929.650390625,10929.650390625,0
2020-09-25 09:54:00+05:30,10929.25,10939.2001953125,10928.849609375,10937.650390625,10937.650390625,0
2020-09-25 09:55:00+05:30,10937.900390625,10939.25,10928.400390625,10931.150390625,10931.150390625,0
2020-09-25 09:56:00+05:30,10931.5,10933.0,10927.7001953125,10928.900390625,10928.900390625,0
2020-09-25 09:57:00+05:30,10928.2001953125,10933.75,10928.150390625,10933.5498046875,10933.5498046875,0
2020-09-25 09:58:00+05:30,10933.9501953125,10934.599609375,10925.7998046875,10926.0,10926.0,0
2020-09-25 09:59:00+05:30,10925.2998046875,10925.7998046875,10920.849609375,10923.400390625,10923.400390625,0
2020-09-25 10:00:00+05:30,10923.400390625,10923.4501953125,10913.0498046875,10914.349609375,10914.349609375,0
2020-09-25 10:01:00+05:30,10914.849609375,10916.25,10909.0,10909.0,10909.0,0
2020-09-25 10:02:00+05:30,10908.900390625,10912.5498046875,10908.099609375,10908.099609375,10908.099609375,0
2020-09-25 10:03:00+05:30,10907.75,10915.849609375,10906.650390625,10915.849609375,10915.849609375,0
2020-09-25 10:04:00+05:30,10914.75,10916.7998046875,10906.2001953125,10908.099609375,10908.099609375,0
2020-09-25 10:05:00+05:30,10907.400390625,10907.4501953125,10902.7001953125,10903.150390625,10903.150390625,0
2020-09-25 10:06:00+05:30,10902.4501953125,10902.4501953125,10891.7001953125,10895.349609375,10895.349609375,0
2020-09-25 10:07:00+05:30,10894.5,10897.349609375,10885.650390625,10887.599609375,10887.599609375,0
2020-09-25 10:08:00+05:30,10887.0,10887.849609375,10869.099609375,10880.900390625,10880.900390625,0
2020-09-25 10:09:00+05:30,10880.25,10881.900390625,10873.4501953125,10877.7001953125,10877.7001953125,0
2020-09-25 10:10:00+05:30,10876.5,10877.650390625,10864.7998046875,10870.650390625,10870.650390625,0
2020-09-25 10:11:00+05:30,10870.25,10881.9501953125,10870.25,10880.099609375,10880.099609375,0
2020-09-25 10:12:00+05:30,10881.0,10887.2001953125,10879.9501953125,10880.150390625,10880.150390625,0
2020-09-25 10:13:00+05:30,10879.849609375,10880.599609375,10870.75,10880.099609375,10880.099609375,0
2020-09-25 10:14:00+05:30,10880.0,10888.400390625,10880.0,10884.650390625,10884.650390625,0
2020-09-25 10:15:00+05:30,10885.2001953125,10894.0498046875,10884.2001953125,10890.900390625,10890.900390625,0
2020-09-25 10:16:00+05:30,10890.7998046875,10891.2001953125,10872.400390625,10878.7998046875,10878.7998046875,0
2020-09-25 10:17:00+05:30,10879.7001953125,10879.7001953125,10865.5,10866.75,10866.75,0
2020-09-25 10:18:00+05:30,10867.349609375,10876.0,10863.0498046875,10865.4501953125,10865.4501953125,0
2020-09-25 10:19:00+05:30,10864.7001953125,10870.099609375,10860.2998046875,10862.9501953125,10862.9501953125,0
2020-09-25 10:20:00+05:30,10863.4501953125,10865.849609375,10856.0,10864.400390625,10864.400390625,0
2020-09-25 10:21:00+05:30,10864.0498046875,10872.0498046875,10862.599609375,10871.0498046875,10871.0498046875,0
2020-09-25 10:22:00+05:30,10870.849609375,10877.7001953125,10870.2998046875,10874.650390625,10874.650390625,0
2020-09-25 10:23:00+05:30,10874.0498046875,10878.2998046875,10874.0498046875,10876.5498046875,10876.5498046875,0
2020-09-25 10:24:00+05:30,10876.2001953125,10885.5498046875,10876.2001953125,10879.5,10879.5,0
2020-09-25 10:25:00+05:30,10879.25,10886.2001953125,10879.25,10884.400390625,10884.400390625,0
2020-09-25 10:26:00+05:30,10885.0,10887.650390625,10880.7001953125,10882.2001953125,10882.2001953125,0
2020-09-25 10:27:00+05:30,10881.900390625,10884.75,10881.900390625,10884.5,10884.5,0
2020-09-25 10:28:00+05:30,10884.25,10890.599609375,10884.25,10886.5,10886.5,0
2020-09-25 10:29:00+05:30,10886.7001953125,10900.599609375,10886.349609375,10900.2998046875,10900.2998046875,0
2020-09-25 10:30:00+05:30,10900.75,10914.900390625,10900.75,10914.900390625,10914.900390625,0
2020-09-25 10:31:00+05:30,10914.599609375,10916.650390625,10903.900390625,10906.650390625,10906.650390625,0
2020-09-25 10:32:00+05:30,10906.599609375,10910.9501953125,10906.599609375,10909.2998046875,10909.2998046875,0
2020-09-25 10:33:00+05:30,10909.099609375,10909.400390625,10903.099609375,10903.650390625,10903.650390625,0
2020-09-25 10:34:00+05:30,10904.099609375,10904.900390625,10899.5498046875,10901.5498046875,10901.5498046875,0
2020-09-25 10:35:00+05:30,10903.4501953125,10912.150390625,10903.349609375,10907.849609375,10907.849609375,0
2020-09-25 10:36:00+05:30,10908.400390625,10909.2998046875,10902.25,10905.5498046875,10905.5498046875,0
2020-09-25 10:37:00+05:30,10906.349609375,10909.150390625,10896.5,10898.349609375,10898.349609375,0
2020-09-25 10:38:00+05:30,10898.75,10906.2001953125,10898.75,10904.5,10904.5,0
2020-09-25 10:39:00+05:30,10905.0,10905.2998046875,10895.900390625,10897.9501953125,10897.9501953125,0
2020-09-25 10:40:00+05:30,10897.75,10901.75,10887.099609375,10888.0498046875,10888.0498046875,0
2020-09-25 10:41:00+05:30,10889.150390625,10896.4501953125,10888.900390625,10895.599609375,10895.599609375,0
2020-09-25 10:42:00+05:30,10896.150390625,10897.0,10891.2001953125,10896.900390625,10896.900390625,0
2020-09-25 10:43:00+05:30,10897.5498046875,10897.9501953125,10888.75,10891.349609375,10891.349609375,0
2020-09-25 10:44:00+05:30,10891.2001953125,10892.0,10885.5,10885.9501953125,10885.9501953125,0
2020-09-25 10:45:00+05:30,10885.849609375,10891.150390625,10883.2001953125,10891.150390625,10891.150390625,0
2020-09-25 10:46:00+05:30,10891.099609375,10896.2998046875,10891.099609375,10892.0,10892.0,0
2020-09-25 10:47:00+05:30,10892.2998046875,10901.2998046875,10892.2998046875,10901.099609375,10901.099609375,0
2020-09-25 10:48:00+05:30,10900.7001953125,10901.349609375,10891.150390625,10894.150390625,10894.150390625,0
2020-09-25 10:49:00+05:30,10894.5,10899.75,10893.25,10899.75,10899.75,0
2020-09-25 10:50:00+05:30,10900.0498046875,10907.0,10899.25,10901.7001953125,10901.7001953125,0
2020-09-25 10:51:00+05:30,10901.650390625,10905.25,10900.4501953125,10901.5498046875,10901.5498046875,0
2020-09-25 10:52:00+05:30,10901.349609375,10902.75,10896.0498046875,10896.9501953125,10896.9501953125,0
2020-09-25 10:53:00+05:30,10896.150390625,10896.9501953125,10891.75,10896.5,10896.5,0
2020-09-25 10:54:00+05:30,10896.2998046875,10898.2998046875,10895.099609375,10896.400390625,10896.400390625,0
2020-09-25 10:55:00+05:30,10896.5,10896.75,10889.599609375,10890.150390625,10890.150390625,0
2020-09-25 10:56:00+05:30,10890.0,10895.0,10890.0,10894.0498046875,10894.0498046875,0
2020-09-25 10:57:00+05:30,10893.4501953125,10897.2001953125,10886.7998046875,10895.349609375,10895.349609375,0
2020-09-25 10:58:00+05:30,10894.900390625,10899.900390625,10894.900390625,10897.400390625,10897.400390625,0
2020-09-25 10:59:00+05:30,10897.150390625,10897.150390625,10889.7998046875,10893.900390625,10893.900390625,0
2020-09-25 11:00:00+05:30,10894.599609375,10895.650390625,10891.900390625,10894.650390625,10894.650390625,0
2020-09-25 11:01:00+05:30,10894.7001953125,10898.4501953125,10892.599609375,10898.4501953125,10898.4501953125,0
2020-09-25 11:02:00+05:30,10898.25,10899.150390625,10893.9501953125,10895.7001953125,10895.7001953125,0
2020-09-25 11:03:00+05:30,10895.349609375,10900.099609375,10895.099609375,10899.4501953125,10899.4501953125,0
2020-09-25 11:04:00+05:30,10900.099609375,10905.7001953125,10897.650390625,10904.5,10904.5,0
2020-09-25 11:05:00+05:30,10904.4501953125,10906.4501953125,10899.4501953125,10900.75,10900.75,0
2020-09-25 11:06:00+05:30,10901.4501953125,10911.599609375,10901.4501953125,10908.099609375,10908.099609375,0
2020-09-25 11:07:00+05:30,10908.650390625,10916.5,10908.150390625,10916.5,10916.5,0
2020-09-25 11:08:00+05:30,10916.150390625,10917.099609375,10913.150390625,10915.9501953125,10915.9501953125,0
2020-09-25 11:09:00+05:30,10915.7001953125,10916.599609375,10909.2998046875,10914.849609375,10914.849609375,0
2020-09-25 11:10:00+05:30,10914.5498046875,10918.9501953125,10914.5498046875,10916.599609375,10916.599609375,0
2020-09-25 11:11:00+05:30,10917.2998046875,10917.2998046875,10914.599609375,10916.4501953125,10916.4501953125,0
2020-09-25 11:12:00+05:30,10916.099609375,10921.900390625,10913.9501953125,10920.0498046875,10920.0498046875,0
2020-09-25 11:13:00+05:30,10920.0498046875,10921.099609375,10913.25,10914.25,10914.25,0
2020-09-25 11:14:00+05:30,10914.2001953125,10919.5498046875,10914.2001953125,10918.5498046875,10918.5498046875,0
2020-09-25 11:15:00+05:30,10918.4501953125,10922.900390625,10918.4501953125,10918.75,10918.75,0
2020-09-25 11:16:00+05:30,10918.599609375,10919.599609375,10908.4501953125,10909.349609375,10909.349609375,0
2020-09-25 11:17:00+05:30,10908.599609375,10912.7001953125,10908.599609375,10912.150390625,10912.150390625,0
2020-09-25 11:18:00+05:30,10912.5498046875,10916.7998046875,10906.650390625,10906.7998046875,10906.7998046875,0
2020-09-25 11:19:00+05:30,10906.25,10912.5498046875,10906.25,10911.2001953125,10911.2001953125,0
2020-09-25 11:20:00+05:30,10910.7001953125,10911.5,10905.849609375,10910.099609375,10910.099609375,0
2020-09-25 11:21:00+05:30,10909.900390625,10909.900390625,10904.7001953125,10904.7998046875,10904.7998046875,0
2020-09-25 11:22:00+05:30,10904.900390625,10912.099609375,10904.599609375,10908.0,10908.0,0
2020-09-25 11:23:00+05:30,10907.900390625,10913.599609375,10907.900390625,10912.349609375,10912.349609375,0
2020-09-25 11:24:00+05:30,10912.900390625,10927.900390625,10912.0498046875,10927.2998046875,10927.2998046875,0
2020-09-25 11:25:00+05:30,10927.849609375,10929.9501953125,10924.4501953125,10927.7001953125,10927.7001953125,0
2020-09-25 11:26:00+05:30,10927.849609375,10930.5498046875,10926.0,10926.4501953125,10926.4501953125,0
2020-09-25 11:27:00+05:30,10927.150390625,10948.150390625,10927.150390625,10948.150390625,10948.150390625,0
2020-09-25 11:28:00+05:30,10947.7998046875,10950.25,10937.849609375,10937.849609375,10937.849609375,0
2020-09-25 11:29:00+05:30,10937.2001953125,10939.75,10934.5,10934.5,10934.5,0
2020-09-25 11:30:00+05:30,10934.650390625,10937.25,10930.75,10931.4501953125,10931.4501953125,0
2020-09-25 11:31:00+05:30,10931.7998046875,10934.4501953125,10927.7998046875,10928.400390625,10928.400390625,0
2020-09-25 11:32:00+05:30,10928.2998046875,10936.400390625,10928.2998046875,10931.150390625,10931.150390625,0
2020-09-25 11:33:00+05:30,10931.650390625,10935.7998046875,10930.25,10935.0498046875,10935.0498046875,0
2020-09-25 11:34:00+05:30,10934.0,10937.349609375,10932.0498046875,10933.099609375,10933.099609375,0
2020-09-25 11:35:00+05:30,10932.650390625,10933.5498046875,10921.25,10921.25,10921.25,0
2020-09-25 11:36:00+05:30,10922.25,10922.2998046875,10916.349609375,10917.7001953125,10917.7001953125,0
2020-09-25 11:37:00+05:30,10917.5,10919.599609375,10917.0,10918.900390625,10918.900390625,0
2020-09-25 11:38:00+05:30,10918.4501953125,10919.849609375,10914.5,10915.349609375,10915.349609375,0
2020-09-25 11:39:00+05:30,10914.849609375,10926.2001953125,10914.349609375,10925.849609375,10925.849609375,0
2020-09-25 11:40:00+05:30,10925.5498046875,10926.4501953125,10918.900390625,10919.25,10919.25,0
2020-09-25 11:41:00+05:30,10918.2001953125,10922.650390625,10917.650390625,10921.2998046875,10921.2998046875,0
2020-09-25 11:42:00+05:30,10920.4501953125,10921.4501953125,10914.4501953125,10915.900390625,10915.900390625,0
2020-09-25 11:43:00+05:30,10915.349609375,10920.0498046875,10914.650390625,10916.9501953125,10916.9501953125,0
2020-09-25 11:44:00+05:30,10916.4501953125,10916.4501953125,10911.9501953125,10915.75,10915.75,0
2020-09-25 11:45:00+05:30,10916.150390625,10916.5,10907.2998046875,10909.650390625,10909.650390625,0
2020-09-25 11:46:00+05:30,10910.5498046875,10916.0,10910.5498046875,10912.75,10912.75,0
2020-09-25 11:47:00+05:30,10913.5498046875,10918.349609375,10912.900390625,10917.900390625,10917.900390625,0
2020-09-25 11:48:00+05:30,10918.0,10919.099609375,10915.5,10917.9501953125,10917.9501953125,0
2020-09-25 11:49:00+05:30,10918.0498046875,10924.599609375,10917.599609375,10924.599609375,10924.599609375,0
2020-09-25 11:50:00+05:30,10924.2001953125,10924.2001953125,10919.9501953125,10920.599609375,10920.599609375,0
2020-09-25 11:51:00+05:30,10920.75,10930.2001953125,10920.349609375,10925.9501953125,10925.9501953125,0
2020-09-25 11:52:00+05:30,10926.2998046875,10931.75,10925.900390625,10931.75,10931.75,0
2020-09-25 11:53:00+05:30,10931.7001953125,10933.7001953125,10929.400390625,10931.0498046875,10931.0498046875,0
2020-09-25 11:54:00+05:30,10931.349609375,10936.2998046875,10930.2001953125,10934.7001953125,10934.7001953125,0
2020-09-25 11:55:00+05:30,10934.650390625,10935.25,10926.2998046875,10928.0498046875,10928.0498046875,0
2020-09-25 11:56:00+05:30,10928.0,10932.7998046875,10925.9501953125,10932.7998046875,10932.7998046875,0
2020-09-25 11:57:00+05:30,10933.2001953125,10934.599609375,10930.650390625,10931.7001953125,10931.7001953125,0
2020-09-25 11:58:00+05:30,10931.5498046875,10935.599609375,10931.2998046875,10933.849609375,10933.849609375,0
2020-09-25 11:59:00+05:30,10934.5,10938.849609375,10932.5498046875,10932.849609375,10932.849609375,0
2020-09-25 12:00:00+05:30,10932.849609375,10939.349609375,10932.849609375,10938.900390625,10938.900390625,0
2020-09-25 12:01:00+05:30,10938.650390625,10942.849609375,10938.4501953125,10939.4501953125,10939.4501953125,0
2020-09-25 12:02:00+05:30,10939.849609375,10946.7998046875,10939.599609375,10946.400390625,10946.400390625,0
2020-09-25 12:03:00+05:30,10946.5498046875,10946.849609375,10939.349609375,10939.9501953125,10939.9501953125,0
2020-09-25 12:04:00+05:30,10940.0498046875,10940.400390625,10933.150390625,10933.599609375,10933.599609375,0
2020-09-25 12:05:00+05:30,10933.400390625,10934.0,10926.9501953125,10930.5498046875,10930.5498046875,0
2020-09-25 12:06:00+05:30,10930.7998046875,10940.4501953125,10930.7998046875,10939.400390625,10939.400390625,0
2020-09-25 12:07:00+05:30,10940.2001953125,10948.0498046875,10939.75,10948.0498046875,10948.0498046875,0
2020-09-25 12:08:00+05:30,10947.849609375,10957.75,10947.75,10951.7998046875,10951.7998046875,0
2020-09-25 12:09:00+05:30,10951.650390625,10957.0498046875,10950.75,10956.75,10956.75,0
2020-09-25 12:10:00+05:30,10956.75,10965.599609375,10956.75,10965.599609375,10965.599609375,0
2020-09-25 12:11:00+05:30,10965.0,10968.150390625,10960.150390625,10968.150390625,10968.150390625,0
2020-09-25 12:12:00+05:30,10968.4501953125,10971.150390625,10959.75,10960.0498046875,10960.0498046875,0
2020-09-25 12:13:00+05:30,10960.650390625,10965.5,10960.650390625,10962.0,10962.0,0
2020-09-25 12:14:00+05:30,10961.7998046875,10976.5498046875,10961.7998046875,10976.5498046875,10976.5498046875,0
2020-09-25 12:15:00+05:30,10975.4501953125,10986.7001953125,10975.4501953125,10978.599609375,10978.599609375,0
2020-09-25 12:16:00+05:30,10978.900390625,10980.4501953125,10975.400390625,10980.4501953125,10980.4501953125,0
2020-09-25 12:17:00+05:30,10979.900390625,10985.5,10977.5498046875,10983.75,10983.75,0
2020-09-25 12:18:00+05:30,10984.0498046875,10990.849609375,10984.0498046875,10986.25,10986.25,0
2020-09-25 12:19:00+05:30,10986.0498046875,10986.099609375,10977.7998046875,10978.349609375,10978.349609375,0
2020-09-25 12:20:00+05:30,10978.0,11004.7001953125,10976.0,11004.7001953125,11004.7001953125,0
2020-09-25 12:21:00+05:30,11002.349609375,11002.349609375,10994.849609375,10998.650390625,10998.650390625,0
2020-09-25 12:22:00+05:30,10998.2998046875,11006.2998046875,10998.2998046875,11002.0,11002.0,0
2020-09-25 12:23:00+05:30,11001.849609375,11001.849609375,10990.75,10991.9501953125,10991.9501953125,0
2020-09-25 12:24:00+05:30,10991.4501953125,10995.400390625,10990.25,10992.599609375,10992.599609375,0
2020-09-25 12:25:00+05:30,10993.0498046875,10993.0498046875,10981.2998046875,10988.9501953125,10988.9501953125,0
2020-09-25 12:26:00+05:30,10989.25,10994.0498046875,10989.25,10992.7998046875,10992.7998046875,0
2020-09-25 12:27:00+05:30,10992.900390625,11011.2998046875,10992.7998046875,11007.7001953125,11007.7001953125,0
2020-09-25 12:28:00+05:30,11007.2998046875,11008.599609375,10997.5498046875,11004.2001953125,11004.2001953125,0
2020-09-25 12:29:00+05:30,11004.2001953125,11005.2001953125,10998.0498046875,10999.849609375,10999.849609375,0
2020-09-25 12:30:00+05:30,10999.2001953125,11003.849609375,10994.099609375,10994.099609375,10994.099609375,0
2020-09-25 12:31:00+05:30,10993.400390625,10998.5,10990.7998046875,10991.0,10991.0,0
2020-09-25 12:32:00+05:30,10990.75,10991.75,10980.0498046875,10981.4501953125,10981.4501953125,0
2020-09-25 12:33:00+05:30,10980.9501953125,10982.75,10973.400390625,10974.75,10974.75,0
2020-09-25 12:34:00+05:30,10974.2998046875,10979.9501953125,10967.2001953125,10967.599609375,10967.599609375,0
2020-09-25 12:35:00+05:30,10967.0,10973.2998046875,10967.0,10971.0498046875,10971.0498046875,0
2020-09-25 12:36:00+05:30,10971.400390625,10977.2998046875,10965.599609375,10976.5,10976.5,0
2020-09-25 12:37:00+05:30,10976.099609375,10979.599609375,10970.650390625,10979.599609375,10979.599609375,0
2020-09-25 12:38:00+05:30,10979.25,10979.25,10970.9501953125,10973.5498046875,10973.5498046875,0
2020-09-25 12:39:00+05:30,10973.0498046875,10987.7001953125,10972.900390625,10987.0498046875,10987.0498046875,0
2020-09-25 12:40:00+05:30,10986.7998046875,10993.2998046875,10986.7998046875,10989.150390625,10989.150390625,0
2020-09-25 12:41:00+05:30,10988.7001953125,10989.150390625,10982.5,10982.5,10982.5,0
2020-09-25 12:42:00+05:30,10982.349609375,10996.9501953125,10982.349609375,10994.75,10994.75,0
2020-09-25 12:43:00+05:30,10994.400390625,10999.0498046875,10993.0498046875,10993.2998046875,10993.2998046875,0
2020-09-25 12:44:00+05:30,10992.7001953125,11005.2998046875,10990.599609375,10999.650390625,10999.650390625,0
2020-09-25 12:45:00+05:30,11000.0,11003.75,10997.0,10997.349609375,10997.349609375,0
2020-09-25 12:46:00+05:30,10996.349609375,10997.2001953125,10988.5,10988.650390625,10988.650390625,0
2020-09-25 12:47:00+05:30,10988.849609375,10999.099609375,10988.849609375,10996.150390625,10996.150390625,0
2020-09-25 12:48:00+05:30,10996.349609375,11003.349609375,10996.349609375,11000.7001953125,11000.7001953125,0
2020-09-25 12:49:00+05:30,11000.099609375,11000.5498046875,10993.5498046875,10993.5498046875,10993.5498046875,0
2020-09-25 12:50:00+05:30,10993.2998046875,11001.0,10992.849609375,10996.150390625,10996.150390625,0
2020-09-25 12:51:00+05:30,10996.0,10996.2998046875,10987.900390625,10988.2998046875,10988.2998046875,0
2020-09-25 12:52:00+05:30,10988.650390625,10989.900390625,10983.400390625,10989.599609375,10989.599609375,0
2020-09-25 12:53:00+05:30,10989.4501953125,10997.650390625,10989.099609375,10997.650390625,10997.650390625,0
2020-09-25 12:54:00+05:30,10999.2001953125,11000.849609375,10996.599609375,10999.0498046875,10999.0498046875,0
2020-09-25 12:55:00+05:30,10999.25,11003.900390625,10994.7998046875,10995.7998046875,10995.7998046875,0
2020-09-25 12:56:00+05:30,10995.0,10998.400390625,10988.75,10989.4501953125,10989.4501953125,0
2020-09-25 12:57:00+05:30,10989.2001953125,10991.650390625,10986.25,10988.0498046875,10988.0498046875,0
2020-09-25 12:58:00+05:30,10989.4501953125,10999.650390625,10989.4501953125,10996.0,10996.0,0
2020-09-25 12:59:00+05:30,10996.650390625,10997.900390625,10994.5,10997.900390625,10997.900390625,0
2020-09-25 13:00:00+05:30,10997.7998046875,10998.400390625,10991.599609375,10993.0498046875,10993.0498046875,0
2020-09-25 13:01:00+05:30,10993.599609375,10998.2998046875,10993.25,10995.400390625,10995.400390625,0
2020-09-25 13:02:00+05:30,10994.7998046875,10996.900390625,10992.150390625,10995.650390625,10995.650390625,0
2020-09-25 13:03:00+05:30,10994.25,10995.900390625,10987.5,10987.7001953125,10987.7001953125,0
2020-09-25 13:04:00+05:30,10987.650390625,10992.0,10987.0,10991.0498046875,10991.0498046875,0
2020-09-25 13:05:00+05:30,10990.599609375,10991.150390625,10980.349609375,10989.5,10989.5,0
2020-09-25 13:06:00+05:30,10989.400390625,10990.5498046875,10984.150390625,10986.7001953125,10986.7001953125,0
2020-09-25 13:07:00+05:30,10986.349609375,10987.5498046875,10984.099609375,10985.5498046875,10985.5498046875,0
2020-09-25 13:08:00+05:30,10985.7001953125,10996.0498046875,10985.7001953125,10994.5,10994.5,0
2020-09-25 13:09:00+05:30,10994.650390625,10996.75,10992.7001953125,10994.9501953125,10994.9501953125,0
2020-09-25 13:10:00+05:30,10995.0,11002.0,10989.0,10989.0,10989.0,0
2020-09-25 13:11:00+05:30,10990.9501953125,10995.2998046875,10990.0,10991.5498046875,10991.5498046875,0
2020-09-25 13:12:00+05:30,10990.900390625,10993.400390625,10985.400390625,10987.7001953125,10987.7001953125,0
2020-09-25 13:13:00+05:30,10987.7001953125,10988.25,10976.400390625,10978.7998046875,10978.7998046875,0
2020-09-25 13:14:00+05:30,10978.650390625,10984.0498046875,10978.650390625,10981.150390625,10981.150390625,0
2020-09-25 13:15:00+05:30,10980.7998046875,10980.7998046875,10969.9501953125,10975.5498046875,10975.5498046875,0
2020-09-25 13:16:00+05:30,10976.75,10976.7998046875,10969.400390625,10969.4501953125,10969.4501953125,0
2020-09-25 13:17:00+05:30,10968.9501953125,10973.400390625,10968.9501953125,10972.75,10972.75,0
2020-09-25 13:18:00+05:30,10972.5,10972.7998046875,10961.25,10966.5498046875,10966.5498046875,0
2020-09-25 13:19:00+05:30,10966.5,10968.9501953125,10965.400390625,10966.650390625,10966.650390625,0
2020-09-25 13:20:00+05:30,10966.5,10984.349609375,10966.5,10984.349609375,10984.349609375,0
2020-09-25 13:21:00+05:30,10984.0498046875,10991.099609375,10984.0498046875,10988.5,10988.5,0
2020-09-25 13:22:00+05:30,10989.0,10994.2001953125,10987.7001953125,10988.150390625,10988.150390625,0
2020-09-25 13:23:00+05:30,10988.0498046875,10990.5,10981.0,10983.150390625,10983.150390625,0
2020-09-25 13:24:00+05:30,10983.900390625,10984.7001953125,10978.0,10984.7001953125,10984.7001953125,0
2020-09-25 13:25:00+05:30,10985.0498046875,10990.0,10984.650390625,10985.75,10985.75,0
2020-09-25 13:26:00+05:30,10984.75,10990.349609375,10982.2001953125,10990.349609375,10990.349609375,0
2020-09-25 13:27:00+05:30,10990.849609375,10991.900390625,10985.9501953125,10986.75,10986.75,0
2020-09-25 13:28:00+05:30,10987.25,10993.349609375,10986.150390625,10992.9501953125,10992.9501953125,0
2020-09-25 13:29:00+05:30,10992.7998046875,11000.2998046875,10991.4501953125,10997.4501953125,10997.4501953125,0
2020-09-25 13:30:00+05:30,10997.0,11007.099609375,10997.0,10999.2001953125,10999.2001953125,0
2020-09-25 13:31:00+05:30,10999.400390625,11004.849609375,10999.25,11001.7001953125,11001.7001953125,0
2020-09-25 13:32:00+05:30,11002.0,11005.099609375,10999.7001953125,11000.0,11000.0,0
2020-09-25 13:33:00+05:30,10999.5,11001.25,10989.7001953125,10993.099609375,10993.099609375,0
